epoch,loss,algorithm,date,trial,train_acc,validation_acc,test_acc
42.0,10.387537956237793,graph-SAGE,2020-05,8.0,0.9075608849525452,0.9049020409584045,0.9050642848014832
43.0,39.130516052246094,graph-SAGE,2020-05,8.0,0.4400991201400757,0.43971192836761475,0.4280625581741333
44.0,11.560911178588867,graph-SAGE,2020-05,8.0,0.9221714735031128,0.9201579689979553,0.9186928868293762
45.0,19.460933685302734,graph-SAGE,2020-05,8.0,0.9376081228256226,0.9365755319595337,0.9354963898658752
46.0,25.000194549560547,graph-SAGE,2020-05,8.0,0.9379178881645203,0.9370402097702026,0.9358835220336914
47.0,27.651947021484375,graph-SAGE,2020-05,8.0,0.9380727410316467,0.9373499751091003,0.9358835220336914
48.0,27.641620635986328,graph-SAGE,2020-05,8.0,0.9380985498428345,0.9373499751091003,0.9359609484672546
49.0,25.194889068603516,graph-SAGE,2020-05,8.0,0.9378920197486877,0.9371176362037659,0.9358060956001282
50.0,20.540096282958984,graph-SAGE,2020-05,8.0,0.9377887845039368,0.9368078708648682,0.9357286691665649
51.0,13.942904472351074,graph-SAGE,2020-05,8.0,0.936162531375885,0.9351041316986084,0.9343348145484924
52.0,7.196642875671387,graph-SAGE,2020-05,8.0,0.9008492827415466,0.8994811177253723,0.8981724977493286
53.0,54.803524017333984,graph-SAGE,2020-05,8.0,0.10823717713356018,0.10756602138280869,0.10972587764263153
54.0,16.54548454284668,graph-SAGE,2020-05,8.0,0.9372466802597046,0.9363431930541992,0.9351866245269775
55.0,32.755455017089844,graph-SAGE,2020-05,8.0,0.938227653503418,0.93758225440979,0.9361932873725891
56.0,45.58985137939453,graph-SAGE,2020-05,8.0,0.938330888748169,0.9378145933151245,0.9362707138061523
57.0,55.29452896118164,graph-SAGE,2020-05,8.0,0.9385890364646912,0.9382017850875854,0.9363481402397156
58.0,62.16131591796875,graph-SAGE,2020-05,8.0,0.9388988018035889,0.9384341239929199,0.936502993106842
59.0,66.45436096191406,graph-SAGE,2020-05,8.0,0.9390278458595276,0.9385115504264832,0.93658047914505
60.0,68.41226196289062,graph-SAGE,2020-05,8.0,0.9390794634819031,0.9385115504264832,0.93658047914505
61.0,68.2483139038086,graph-SAGE,2020-05,8.0,0.9390536546707153,0.9385115504264832,0.93658047914505
62.0,66.15331268310547,graph-SAGE,2020-05,8.0,0.9388471841812134,0.9384341239929199,0.93658047914505
63.0,62.298431396484375,graph-SAGE,2020-05,8.0,0.9387438893318176,0.9382017850875854,0.9363481402397156
64.0,56.83632278442383,graph-SAGE,2020-05,8.0,0.9384857416152954,0.9381243586540222,0.9363481402397156
65.0,49.90459060668945,graph-SAGE,2020-05,8.0,0.938330888748169,0.9379695057868958,0.9362707138061523
66.0,41.628334045410156,graph-SAGE,2020-05,8.0,0.9383050799369812,0.937659740447998,0.9362707138061523
67.0,32.11723327636719,graph-SAGE,2020-05,8.0,0.938227653503418,0.9375048279762268,0.9361932873725891
68.0,21.51676368713379,graph-SAGE,2020-05,8.0,0.9377887845039368,0.9368852972984314,0.9357286691665649
69.0,10.299328804016113,graph-SAGE,2020-05,8.0,0.9280312061309814,0.9282892942428589,0.9279077053070068
70.0,37.43829345703125,graph-SAGE,2020-05,8.0,0.1261003166437149,0.1273909956216812,0.1247483342885971
71.0,11.701089859008789,graph-SAGE,2020-05,8.0,0.9319548606872559,0.9321613907814026,0.9311599731445312
72.0,22.367929458618164,graph-SAGE,2020-05,8.0,0.9378404021263123,0.9368852972984314,0.9356512427330017
73.0,30.495208740234375,graph-SAGE,2020-05,8.0,0.9382017850875854,0.9375048279762268,0.9361932873725891
74.0,36.10460662841797,graph-SAGE,2020-05,8.0,0.938227653503418,0.9377371668815613,0.9361932873725891
75.0,39.41304016113281,graph-SAGE,2020-05,8.0,0.938227653503418,0.937659740447998,0.9361932873725891
76.0,40.62892532348633,graph-SAGE,2020-05,8.0,0.9382534623146057,0.937659740447998,0.9362707138061523
77.0,39.946834564208984,graph-SAGE,2020-05,8.0,0.9382534623146057,0.937659740447998,0.9361932873725891
78.0,37.53926086425781,graph-SAGE,2020-05,8.0,0.938227653503418,0.9377371668815613,0.9361932873725891
79.0,33.56566619873047,graph-SAGE,2020-05,8.0,0.9382017850875854,0.93758225440979,0.9361932873725891
80.0,28.175037384033203,graph-SAGE,2020-05,8.0,0.9381243586540222,0.9373499751091003,0.9359609484672546
81.0,21.519750595092773,graph-SAGE,2020-05,8.0,0.9377113580703735,0.9366529583930969,0.9357286691665649
82.0,13.865513801574707,graph-SAGE,2020-05,8.0,0.9349492788314819,0.934097409248352,0.9342573881149292
83.0,7.14744758605957,graph-SAGE,2020-05,8.0,0.8994553089141846,0.8988615870475769,0.8979402184486389
84.0,55.95103073120117,graph-SAGE,2020-05,8.0,0.07893853634595871,0.07991945743560791,0.07983583956956863
85.0,12.521116256713867,graph-SAGE,2020-05,8.0,0.9341748356819153,0.9332455396652222,0.9334055781364441
86.0,25.302515029907227,graph-SAGE,2020-05,8.0,0.9379178881645203,0.9373499751091003,0.9358060956001282
87.0,35.48954391479492,graph-SAGE,2020-05,8.0,0.9382017850875854,0.9377371668815613,0.9361158609390259
88.0,43.08427047729492,graph-SAGE,2020-05,8.0,0.9383050799369812,0.9377371668815613,0.9362707138061523
89.0,48.30695724487305,graph-SAGE,2020-05,8.0,0.938330888748169,0.9379695057868958,0.9363481402397156
90.0,51.38587951660156,graph-SAGE,2020-05,8.0,0.938330888748169,0.9379695057868958,0.9363481402397156
91.0,52.52585983276367,graph-SAGE,2020-05,8.0,0.938330888748169,0.9379695057868958,0.9363481402397156
92.0,51.90946960449219,graph-SAGE,2020-05,8.0,0.938330888748169,0.9379695057868958,0.9363481402397156
93.0,49.69919967651367,graph-SAGE,2020-05,8.0,0.938330888748169,0.9379695057868958,0.9363481402397156
94.0,46.03943634033203,graph-SAGE,2020-05,8.0,0.938330888748169,0.9378920197486877,0.9362707138061523
95.0,41.0609130859375,graph-SAGE,2020-05,8.0,0.9383050799369812,0.9377371668815613,0.9362707138061523
96.0,34.8807373046875,graph-SAGE,2020-05,8.0,0.9382017850875854,0.9377371668815613,0.9361158609390259
97.0,27.622663497924805,graph-SAGE,2020-05,8.0,0.9381243586540222,0.9373499751091003,0.9359609484672546
98.0,19.425800323486328,graph-SAGE,2020-05,8.0,0.9376339316368103,0.9365755319595337,0.9358835220336914
99.0,10.699136734008789,graph-SAGE,2020-05,8.0,0.9323679208755493,0.9311546683311462,0.9313923120498657
0.0,162.80438232421875,graph-conv,2020-05,9.0,0.060868892818689346,0.061488423496484756,0.06334210932254791
1.0,43.61724853515625,graph-conv,2020-05,9.0,0.060868892818689346,0.061488423496484756,0.06349697709083557
2.0,5.423720359802246,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
3.0,11.774077415466309,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
4.0,16.752286911010742,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
5.0,20.7279052734375,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
6.0,23.917354583740234,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
7.0,26.46278190612793,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
8.0,28.46027183532715,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
9.0,29.98297882080078,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
10.0,31.103181838989258,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
11.0,31.867652893066406,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
12.0,32.315521240234375,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
13.0,32.48017501831055,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
14.0,32.39056396484375,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
15.0,32.07213592529297,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
16.0,31.547449111938477,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
17.0,30.836706161499023,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
18.0,29.958078384399414,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
19.0,28.928014755249023,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
20.0,27.761465072631836,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
21.0,26.472026824951172,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
22.0,25.0721435546875,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
23.0,23.573183059692383,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
24.0,21.985546112060547,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
25.0,20.318758010864258,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
26.0,18.581531524658203,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
27.0,16.781850814819336,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
28.0,14.927009582519531,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
29.0,13.023664474487305,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
30.0,11.077895164489746,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
31.0,9.095210075378418,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
32.0,7.080619812011719,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
33.0,5.038658142089844,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
34.0,2.97342848777771,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
35.0,0.8889033198356628,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
36.0,17.289508819580078,graph-conv,2020-05,9.0,0.06128191202878952,0.06164330616593361,0.06388415396213531
37.0,2.4392893314361572,graph-conv,2020-05,9.0,0.06166911870241165,0.06203051283955574,0.06458107382059097
38.0,2.885843276977539,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
39.0,5.509185791015625,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
40.0,7.733474254608154,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
41.0,9.585609436035156,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
42.0,11.091670036315918,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
43.0,12.276749610900879,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
44.0,13.164924621582031,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
45.0,13.779150009155273,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
46.0,14.14123249053955,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
47.0,14.2717866897583,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
48.0,14.190278053283691,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
49.0,13.914974212646484,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
50.0,13.463010787963867,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
51.0,12.850377082824707,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
52.0,12.09196662902832,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
53.0,11.201630592346191,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
54.0,10.192191123962402,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
55.0,9.075509071350098,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
56.0,7.862509250640869,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
57.0,6.56324577331543,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
58.0,5.186941623687744,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
59.0,3.7420461177825928,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
60.0,2.236268997192383,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
61.0,0.6774418950080872,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
62.0,13.2576265335083,graph-conv,2020-05,9.0,0.061333540827035904,0.061720747500658035,0.06396159529685974
63.0,0.3596508204936981,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
64.0,1.3476444482803345,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
65.0,2.0689969062805176,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
66.0,2.5353660583496094,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
67.0,2.76823091506958,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
68.0,2.7877554893493652,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
69.0,2.612807512283325,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
70.0,2.260938882827759,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
71.0,1.7484866380691528,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
72.0,1.0906639099121094,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
73.0,0.31982889771461487,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
74.0,8.094940185546875,graph-conv,2020-05,9.0,0.06154004856944084,0.06187563017010689,0.06427133083343506
75.0,1.2734156847000122,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
76.0,2.7656989097595215,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
77.0,3.9366073608398438,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
78.0,4.81172513961792,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
79.0,5.4153571128845215,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
80.0,5.770443916320801,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
81.0,5.898534297943115,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
82.0,5.819807529449463,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
83.0,5.553084373474121,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
84.0,5.115881443023682,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
85.0,4.524441719055176,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
86.0,3.793785333633423,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
87.0,2.9377686977386475,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
88.0,1.9691470861434937,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
89.0,0.8998498916625977,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
90.0,3.7399284839630127,graph-conv,2020-05,9.0,0.06166911870241165,0.06203051283955574,0.06458107382059097
91.0,1.307144045829773,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
92.0,2.5451583862304688,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
93.0,3.4808425903320312,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
94.0,4.139291286468506,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
95.0,4.544210910797119,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
96.0,4.717838764190674,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
97.0,4.680990695953369,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
98.0,4.453037261962891,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
99.0,4.051973819732666,graph-conv,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
0.0,651.5809936523438,graph-SAGE,2020-05,9.0,0.9391569495201111,0.9385115504264832,0.9367353320121765
1.0,586.5059204101562,graph-SAGE,2020-05,9.0,0.9391310811042786,0.9385115504264832,0.9366579055786133
2.0,522.72509765625,graph-SAGE,2020-05,9.0,0.9391310811042786,0.9385115504264832,0.9366579055786133
3.0,460.1149597167969,graph-SAGE,2020-05,9.0,0.9391310811042786,0.9385115504264832,0.9366579055786133
4.0,398.5931091308594,graph-SAGE,2020-05,9.0,0.9391310811042786,0.9385115504264832,0.9366579055786133
5.0,338.0940856933594,graph-SAGE,2020-05,9.0,0.9391310811042786,0.9385115504264832,0.9366579055786133
6.0,278.5591735839844,graph-SAGE,2020-05,9.0,0.9391310811042786,0.9385115504264832,0.9366579055786133
7.0,219.73175048828125,graph-SAGE,2020-05,9.0,0.9391310811042786,0.9385115504264832,0.9366579055786133
8.0,161.46629333496094,graph-SAGE,2020-05,9.0,0.9388729929924011,0.9383566975593567,0.93658047914505
9.0,109.8451156616211,graph-SAGE,2020-05,9.0,0.9264307022094727,0.9260435104370117,0.9231841564178467
10.0,117.8851547241211,graph-SAGE,2020-05,9.0,0.7781305909156799,0.7761945128440857,0.7827938795089722
11.0,200.5019073486328,graph-SAGE,2020-05,9.0,0.579209566116333,0.5828235149383545,0.5889732241630554
12.0,154.8287353515625,graph-SAGE,2020-05,9.0,0.6402591466903687,0.6405947208404541,0.6533219814300537
13.0,97.04493713378906,graph-SAGE,2020-05,9.0,0.7882237434387207,0.7868040204048157,0.7927830219268799
14.0,77.12410736083984,graph-SAGE,2020-05,9.0,0.9140142798423767,0.9145047664642334,0.9111816883087158
15.0,88.93329620361328,graph-SAGE,2020-05,9.0,0.9277214407920837,0.9270502328872681,0.9241908192634583
16.0,99.53209686279297,graph-SAGE,2020-05,9.0,0.9298639893531799,0.9287539720535278,0.9270558953285217
17.0,107.04410552978516,graph-SAGE,2020-05,9.0,0.9322130084037781,0.9313869476318359,0.9287595152854919
18.0,111.7962417602539,graph-SAGE,2020-05,9.0,0.9390020370483398,0.9384341239929199,0.9366579055786133
19.0,112.9925537109375,graph-SAGE,2020-05,9.0,0.9390536546707153,0.9384341239929199,0.9366579055786133
20.0,110.5967788696289,graph-SAGE,2020-05,9.0,0.9391052722930908,0.9384341239929199,0.9366579055786133
21.0,104.93383026123047,graph-SAGE,2020-05,9.0,0.9391052722930908,0.9384341239929199,0.9366579055786133
22.0,96.30747985839844,graph-SAGE,2020-05,9.0,0.9390536546707153,0.9384341239929199,0.9366579055786133
23.0,85.42973327636719,graph-SAGE,2020-05,9.0,0.9321871995925903,0.9312320947647095,0.9286820292472839
24.0,73.19832611083984,graph-SAGE,2020-05,9.0,0.9301995635032654,0.9296058416366577,0.9272882342338562
25.0,59.791133880615234,graph-SAGE,2020-05,9.0,0.9282892942428589,0.9265856146812439,0.9245779514312744
